1352853211.858,9330400,6193,-1046,1557.835,1693.615,2.410,2.483
1352853211.858,9331600,22603,-15154,1802.438,1800.629,2.653,2.649
1352853211.858,9332600,-3105,6409,1509.331,2011.553,-0.125,-0.174
1352853211.893,9315400,16893,-11500,1831.703,1776.167,2.410,2.474
1352853211.893,9330400,6150,-1008,1556.191,1698.881,2.407,2.483
1352853211.893,9331600,22537,-15163,1790.264,1721.811,2.721,2.670
1352853211.893,9332600,-3047,6397,1525.876,1980.058,-0.146,-0.183
1352853211.930,9315400,16841,-11438,1825.593,1774.876,2.367,2.409
1352853211.930,9330400,6113,-968,1550.527,1746.396,2.429,2.450
1352853211.930,9331600,22502,-15200,1770.506,1535.888,2.883,2.853
1352853211.930,9332600,-2987,6376,1523.863,2036.692,-0.166,-0.187
1352853211.964,9315400,16811,-11385,1820.446,1844.854,2.313,2.327
1352853211.964,9330400,6089,-929,1536.537,1789.510,2.449,2.442
1352853211.964,9331600,22474,-15192,1761.265,1373.255,2.896,2.828
1352853211.964,9332600,-2946,6347,1521.927,2038.791,-0.190,-0.194
1352853211.999,9315400,16803,-11347,1806.603,1814.441,2.274,2.243
1352853211.999,9330400,6072,-909,1507.995,1789.947,2.425,2.445
1352853211.999,9331600,22429,-15189,1755.062,1433.245,2.907,2.853
1352853211.999,9332600,-2885,6322,1521.584,2020.446,-0.185,-0.187
1352853212.032,9315400,16792,-11322,1793.635,1770.022,2.278,2.275
1352853212.032,9330400,6054,-869,1490.121,1763.202,2.351,2.401
1352853212.032,9331600,22341,-15329,1728.658,1714.048,-3.000,-3.064
1352853212.032,9332600,-2835,6303,1521.356,2005.448,-0.204,-0.218
1352853212.069,9315400,16785,-11328,1801.813,1634.215,2.331,2.267
1352853212.069,9330400,6009,-830,1482.862,1732.555,2.360,2.428
1352853212.069,9331600,22279,-15347,1717.217,1702.886,-3.006,-3.139
1352853212.069,9332600,-2785,6309,1534.425,1925.388,-0.204,-0.196
1352853212.104,9315400,16804,-11339,1811.641,1435.490,2.331,2.250
1352853212.104,9330400,5952,-803,1508.475,1724.160,2.397,2.461
1352853212.104,9331600,22244,-15375,1712.206,1862.739,-2.919,-3.030
1352853212.104,9332600,-2749,6321,1538.878,1806.256,-0.194,-0.130
1352853212.140,9315400,16768,-11294,1799.357,1502.958,2.277,2.248
1352853212.140,9330400,5911,-759,1521.927,1749.446,2.446,2.447
1352853212.140,9331600,22236,-15303,1707.167,1548.034,-3.133,3.083
1352853212.140,9332600,-2769,6359,1536.048,1459.875,-0.186,-0.111
1352853212.174,9315400,16751,-11273,1786.375,1419.905,2.307,2.229
1352853212.174,9330400,5864,-715,1495.904,1761.339,2.434,2.455
1352853212.174,9331600,22223,-15295,1692.663,1369.528,3.114,3.060
1352853212.174,9332600,-2778,6374,1530.773,1354.973,-0.205,-0.164
1352853212.208,9315400,16739,-11224,1776.099,1415.182,2.207,2.200
1352853212.208,9330400,5828,-683,1475.355,1791.132,2.389,2.428
1352853212.208,9331600,22222,-15285,1675.001,1092.245,2.982,2.991
1352853212.208,9332600,-2746,6374,1530.623,1297.705,-0.161,-0.192
1352853212.243,9315400,16730,-11202,1764.874,1340.575,2.223,2.214
1352853212.243,9330400,5793,-670,1485.012,1728.085,2.432,2.421
1352853212.243,9331600,22189,-15286,1658.697,1032.588,2.995,3.031
1352853212.243,9332600,-2699,6364,1530.623,1244.943,-0.167,-0.170
1352853212.278,9315400,16716,-11164,1793.183,1289.573,2.200,2.176
1352853212.278,9330400,5759,-635,1493.257,1686.991,2.441,2.391
1352853212.278,9331600,22164,-15289,1645.183,961.293,3.002,3.023
1352853212.278,9332600,-2642,6328,1526.313,1395.885,-0.207,-0.174
1352853212.314,9315400,16716,-11139,1816.359,1215.668,2.143,2.135
1352853212.314,9330400,5723,-596,1496.615,1672.584,2.397,2.379
1352853212.314,9331600,22112,-15201,1645.684,1006.507,2.600,2.660
1352853212.314,9332600,-2620,6299,1514.491,1336.244,-0.232,-0.154
1352853212.349,9315400,16698,-11088,1799.307,1219.802,2.114,2.119
1352853212.349,9330400,5684,-549,1524.547,1707.581,2.355,2.362
1352853212.349,9331600,22081,-15157,1648.115,997.319,2.489,2.536
1352853212.349,9332600,-2593,6284,1506.958,1212.764,-0.165,-0.145
1352853212.384,9315400,16682,-11033,1779.959,1211.066,2.097,2.094
1352853212.384,9330400,5669,-513,1531.402,1650.314,2.333,2.354
1352853212.384,9331600,22055,-15134,1648.198,963.046,2.510,2.610
1352853212.384,9332600,-2565,6289,1500.085,1175.195,-0.146,-0.137
1352853212.421,9315400,16651,-10976,1771.951,1173.838,2.133,2.087
1352853212.421,9330400,5644,-472,1513.737,1650.782,2.327,2.358
1352853212.421,9331600,21973,-15089,1642.257,1233.229,2.434,2.471
1352853212.421,9332600,-2503,6290,1501.045,1208.067,-0.127,-0.185
1352853212.455,9315400,16634,-10926,1764.111,1112.527,2.152,2.120
1352853212.455,9330400,5606,-437,1497.877,1554.759,2.342,2.370
1352853212.455,9331600,21917,-15060,1631.728,1272.067,2.452,2.485
1352853212.455,9332600,-2463,6290,1491.387,1201.478,-0.079,-0.150
1352853212.494,9315400,16596,-10867,1752.896,1164.511,2.138,2.092
1352853212.494,9330400,5556,-398,1479.276,1500.326,2.376,2.375
1352853212.494,9331600,21885,-15029,1631.136,1293.973,2.442,2.501
1352853212.494,9332600,-2391,6251,1517.042,1261.321,-0.095,-0.193
1352853212.533,9315400,16565,-10819,1750.977,1147.500,2.119,2.094
1352853212.533,9330400,5528,-371,1461.477,1524.068,2.427,2.390
1352853212.533,9331600,21849,-14998,1631.136,1253.002,2.433,2.497
1352853212.533,9332600,-2348,6227,1523.187,1272.981,-0.190,-0.238
1352853212.566,9315400,16543,-10797,1749.980,1140.022,2.150,2.072
1352853212.566,9330400,5498,-356,1443.985,1485.597,2.419,2.384
1352853212.566,9331600,21808,-14986,1618.656,1221.416,2.501,2.565
1352853212.566,9332600,-2349,6209,1510.979,1154.145,-0.243,-0.267
1352853212.599,9315400,16516,-10759,1731.006,1111.032,2.143,2.076
1352853212.599,9330400,5474,-355,1422.070,1406.010,2.449,2.399
1352853212.599,9331600,21770,-14978,1606.069,1157.229,2.533,2.555
1352853212.599,9332600,-2301,6193,1512.651,1177.905,-0.251,-0.233
1352853212.635,9315400,16493,-10724,1712.528,1134.591,2.124,2.079
1352853212.635,9330400,5432,-335,1406.047,1475.305,2.438,2.425
1352853212.635,9331600,21762,-14999,1587.013,1002.705,2.690,2.678
1352853212.635,9332600,-2249,6183,1511.090,1120.884,-0.238,-0.237
1352853212.672,9315400,16469,-10680,1712.016,1148.687,2.139,2.094
1352853212.672,9330400,5378,-304,1400.843,1481.474,2.382,2.429
1352853212.672,9331600,21748,-15011,1569.733,852.697,2.775,2.734
1352853212.672,9332600,-2224,6193,1494.533,1061.213,-0.282,-0.258
1352853212.711,9315400,16437,-10653,1711.309,1204.264,2.146,2.109
1352853212.711,9330400,5328,-268,1411.131,1454.326,2.385,2.428
1352853212.711,9331600,21690,-14993,1555.626,853.440,2.764,2.685
1352853212.711,9332600,-2217,6202,1482.791,1036.223,-0.243,-0.269
1352853212.746,9315400,16419,-10622,1695.065,1167.431,2.100,2.104
1352853212.746,9330400,5272,-238,1435.083,1495.373,2.445,2.437
1352853212.746,9331600,21657,-14980,1556.275,848.208,2.819,2.834
1352853212.746,9332600,-2193,6198,1475.231,1015.297,-0.271,-0.287
1352853212.782,9315400,16408,-10596,1679.907,1161.593,2.070,2.068
1352853212.782,9330400,5227,-190,1449.941,1596.634,2.398,2.414
1352853212.782,9331600,21629,-14967,1556.275,785.273,2.854,2.844
1352853212.782,9332600,-2172,6202,1468.666,982.456,-0.232,-0.226
1352853212.818,9315400,16359,-10560,1687.354,1177.145,2.137,2.110
1352853212.818,9330400,5187,-161,1456.437,1600.524,2.426,2.456
1352853212.818,9331600,21544,-14932,1544.216,948.323,2.749,2.626
1352853212.818,9332600,-2132,6197,1467.052,977.596,-0.186,-0.200
1352853212.854,9315400,16320,-10509,1693.549,1245.754,2.153,2.070
1352853212.854,9330400,5137,-115,1483.857,1563.636,2.440,2.419
1352853212.854,9331600,21507,-14919,1533.129,990.402,2.714,2.652
1352853212.854,9332600,-2049,6159,1464.096,1036.813,-0.287,-0.274
1352853212.888,9315400,16285,-10480,1718.474,1194.405,2.148,2.074
1352853212.888,9330400,5111,-82,1492.221,1488.574,2.368,2.400
1352853212.888,9331600,21450,-14897,1524.920,1040.540,2.672,2.625
1352853212.888,9332600,-2006,6141,1463.352,1090.478,-0.329,-0.303
1352853212.923,9315400,16253,-10460,1740.389,1190.093,2.123,2.063
1352853212.923,9330400,5082,-57,1496.242,1440.227,2.350,2.390
1352853212.923,9331600,21406,-14877,1518.643,1075.371,2.672,2.593
1352853212.923,9332600,-2021,6158,1454.538,962.639,-0.267,-0.221
1352853212.958,9315400,16220,-10437,1733.077,1148.761,2.136,2.105
1352853212.958,9330400,5028,-25,1497.133,1414.530,2.330,2.355
1352853212.958,9331600,21316,-14836,1547.085,1272.771,2.614,2.559
1352853212.958,9332600,-2042,6180,1446.011,850.525,-0.202,-0.153
1352853212.992,9315400,16199,-10422,1725.448,1122.899,2.155,2.103
1352853212.992,9330400,4996,-6,1496.561,1363.554,2.328,2.336
1352853212.992,9331600,21261,-14781,1565.656,1315.302,2.501,2.506
1352853212.992,9332600,-1983,6133,1446.794,963.981,-0.255,-0.261
1352853213.025,9315400,16189,-10430,1718.389,1072.943,2.106,2.133
1352853213.025,9330400,4962,15,1492.748,1349.089,2.362,2.356
1352853213.025,9331600,21213,-14741,1591.118,1313.258,2.457,2.480
1352853213.025,9332600,-1883,6015,1446.767,1263.435,-0.562,-0.626
1352853213.061,9315400,16174,-10403,1740.587,1063.069,2.137,2.102
1352853213.061,9330400,4986,31,1490.048,1141.450,2.269,2.259
1352853213.061,9331600,21157,-14719,1613.718,1333.436,2.479,2.507
1352853213.061,9332600,-1846,5999,1451.007,1235.764,-0.516,-0.584
1352853213.096,9315400,16159,-10393,1755.569,1026.513,2.169,2.129
1352853213.096,9330400,5004,48,1489.416,950.047,2.173,2.141
1352853213.096,9331600,21102,-14705,1618.192,1366.771,2.537,2.536
1352853213.096,9332600,-1826,6000,1452.848,1176.144,-0.521,-0.605
1352853213.129,9315400,16146,-10370,1771.170,1008.151,2.176,2.104
1352853213.129,9330400,5010,57,1488.990,846.041,2.108,2.061
1352853213.129,9331600,21050,-14691,1620.414,1314.191,2.566,2.579
1352853213.129,9332600,-1808,6000,1472.596,1130.107,-0.438,-0.542
1352853213.167,9315400,16130,-10342,1768.915,1025.059,2.143,2.097
1352853213.167,9330400,4996,76,1485.066,820.341,2.103,2.045
1352853213.167,9331600,21018,-14687,1609.884,1264.148,2.630,2.630
1352853213.167,9332600,-1772,6014,1483.927,1117.001,-0.454,-0.499
1352853213.202,9315400,16107,-10301,1755.103,1083.763,2.106,2.105
1352853213.202,9330400,5000,101,1479.047,768.212,2.047,2.019
1352853213.202,9331600,20992,-14675,1599.138,1196.206,2.597,2.610
1352853213.202,9332600,-1731,5987,1489.184,1100.042,-0.475,-0.554
1352853213.240,9315400,16099,-10268,1739.223,1070.641,2.034,2.027
1352853213.240,9330400,4904,156,1476.710,942.185,2.036,2.057
1352853213.240,9331600,20939,-14642,1611.055,1242.423,2.599,2.630
1352853213.240,9332600,-1669,5981,1495.460,1165.531,-0.459,-0.538
1352853213.273,9315400,16059,-10205,1724.323,1175.354,2.079,2.050
1352853213.273,9330400,4802,185,1474.846,1187.678,2.123,2.186
1352853213.273,9331600,20894,-14613,1613.896,1292.680,2.566,2.627
1352853213.273,9332600,-1646,6011,1481.701,1108.369,-0.444,-0.468
1352853213.307,9315400,16037,-10165,1710.153,1168.038,2.088,2.081
1352853213.307,9330400,4712,206,1471.386,1367.640,2.258,2.310
1352853213.307,9331600,20851,-14589,1606.116,1292.325,2.595,2.647
1352853213.307,9332600,-1607,6047,1473.175,1094.438,-0.382,-0.390
1352853213.341,9315400,15993,-10149,1755.389,1205.884,2.079,2.072
1352853213.341,9330400,4611,232,1467.978,1550.424,2.333,2.424
1352853213.341,9331600,20814,-14553,1605.206,1264.664,2.550,2.628
1352853213.341,9332600,-1576,6098,1469.681,1155.567,-0.295,-0.333
1352853213.375,9315400,15979,-10116,1793.696,1244.643,2.100,2.068
1352853213.375,9330400,4490,262,1462.591,1673.264,2.486,2.544
1352853213.375,9331600,20769,-14525,1604.467,1281.013,2.566,2.633
1352853213.375,9332600,-1550,6107,1463.882,1198.869,-0.272,-0.298
1352853213.412,9315400,15937,-10043,1765.988,1365.174,2.047,2.068
1352853213.412,9330400,4399,298,1456.019,1789.530,2.592,2.593
1352853213.412,9331600,20700,-14479,1628.985,1300.866,2.539,2.587
1352853213.412,9332600,-1509,6113,1454.432,1222.313,-0.268,-0.306
1352853213.448,9315400,15903,-9983,1752.002,1441.867,2.069,2.062
1352853213.448,9330400,4347,328,1454.926,1743.931,2.680,2.613
1352853213.448,9331600,20651,-14449,1643.563,1315.989,2.488,2.557
1352853213.448,9332600,-1473,6142,1443.141,1263.948,-0.225,-0.250
1352853213.483,9315400,15906,-9946,1741.786,1364.534,2.077,2.039
1352853213.483,9330400,4311,359,1454.476,1703.006,2.632,2.634
1352853213.483,9331600,20612,-14429,1636.977,1282.269,2.528,2.622
1352853213.483,9332600,-1408,6162,1438.519,1385.135,-0.133,-0.118
1352853213.518,9315400,15886,-9918,1729.383,1349.537,2.081,2.012
1352853213.518,9330400,4285,380,1454.100,1689.905,2.569,2.619
1352853213.518,9331600,20576,-14423,1630.212,1258.183,2.625,2.635
1352853213.518,9332600,-1350,6162,1433.320,1439.132,-0.138,-0.087
1352853213.553,9315400,15850,-9876,1711.228,1368.877,2.048,2.008
1352853213.553,9330400,4213,403,1454.026,1750.912,2.650,2.688
1352853213.553,9331600,20551,-14413,1618.788,1250.718,2.649,2.658
1352853213.553,9332600,-1287,6149,1430.697,1426.155,-0.174,-0.083
1352853213.587,9315400,15827,-9850,1701.033,1435.185,2.103,2.024
1352853213.587,9330400,4155,421,1453.263,1755.951,2.685,2.695
1352853213.587,9331600,20517,-14395,1607.737,1188.075,2.634,2.676
1352853213.587,9332600,-1212,6166,1422.447,1469.210,-0.056,-0.035
1352853213.622,9315400,15806,-9847,1696.556,1402.827,2.160,2.082
1352853213.622,9330400,4104,452,1448.451,1786.996,2.686,2.681
1352853213.622,9331600,20481,-14377,1607.110,1166.973,2.576,2.650
1352853213.622,9332600,-1167,6160,1417.431,1479.093,-0.080,-0.061
1352853213.658,9315400,15789,-9838,1694.071,1313.638,2.264,2.136
1352853213.658,9330400,4062,474,1437.908,1771.845,2.654,2.664
1352853213.658,9331600,20454,-14365,1606.120,1150.693,2.563,2.612
1352853213.658,9332600,-1126,6157,1413.884,1416.865,-0.049,-0.052
1352853213.693,9315400,15755,-9813,1681.650,1317.356,2.307,2.219
1352853213.693,9330400,4001,532,1423.828,1760.993,2.572,2.663
1352853213.693,9331600,20438,-14366,1591.090,1081.062,2.533,2.625
1352853213.693,9332600,-1079,6147,1409.633,1484.439,-0.092,-0.066
1352853213.727,9315400,15716,-9759,1669.308,1405.037,2.250,2.195
1352853213.727,9330400,3977,558,1415.034,1657.923,2.509,2.585
1352853213.727,9331600,20435,-14363,1580.445,997.091,2.476,2.580
1352853213.727,9332600,-1037,6144,1403.500,1444.938,-0.073,-0.035
1352853213.761,9315400,15695,-9708,1656.175,1421.491,2.227,2.183
1352853213.761,9330400,3959,574,1406.228,1556.184,2.563,2.567
1352853213.761,9331600,20394,-14320,1663.038,1071.866,2.448,2.512
1352853213.761,9332600,-993,6142,1396.633,1464.649,-0.084,-0.042
1352853213.798,9315400,15634,-9658,1645.916,1514.386,2.267,2.221
1352853213.798,9330400,3898,590,1395.641,1555.096,2.625,2.606
1352853213.798,9331600,20357,-14287,1703.392,1120.464,2.470,2.514
1352853213.798,9332600,-896,6112,1436.652,1567.369,-0.143,-0.081
1352853213.833,9315400,15596,-9620,1633.655,1483.403,2.307,2.225
1352853213.833,9330400,3863,627,1382.200,1558.495,2.613,2.597
1352853213.833,9331600,20328,-14263,1698.662,1097.638,2.458,2.497
1352853213.833,9332600,-795,6079,1466.514,1737.408,-0.151,-0.113
1352853213.873,9315400,15548,-9581,1624.995,1501.194,2.282,2.231
1352853213.873,9330400,3784,659,1380.800,1622.713,2.624,2.575
1352853213.873,9331600,20305,-14237,1694.487,1095.473,2.505,2.531
1352853213.873,9332600,-710,6084,1470.276,1771.457,-0.106,-0.064
1352853213.909,9315400,15509,-9538,1616.983,1517.579,2.255,2.244
1352853213.909,9330400,3760,694,1375.252,1523.681,2.589,2.565
1352853213.909,9331600,20275,-14242,1680.008,1041.923,2.542,2.652
1352853213.909,9332600,-668,6096,1465.829,1750.295,0.012,-0.021
1352853213.949,9315400,15474,-9489,1610.025,1473.078,2.217,2.238
1352853213.949,9330400,3757,716,1352.946,1386.704,2.608,2.548
1352853213.949,9331600,20207,-14215,1679.754,1123.534,2.605,2.629
1352853213.949,9332600,-643,6115,1459.698,1627.449,0.036,-0.001
1352853213.987,9315400,15466,-9477,1607.393,1397.423,2.231,2.221
1352853213.987,9330400,3732,743,1329.169,1357.061,2.562,2.476
1352853213.987,9331600,20161,-14192,1673.741,1168.700,2.590,2.615
1352853213.987,9332600,-600,6132,1453.054,1555.485,0.049,0.005
1352853214.021,9315400,15459,-9462,1606.631,1326.402,2.157,2.180
1352853214.021,9330400,3712,766,1308.811,1282.491,2.514,2.479
1352853214.021,9331600,20124,-14157,1725.466,1162.807,2.547,2.583
1352853214.021,9332600,-576,6157,1447.330,1465.633,0.133,0.037
1352853214.055,9315400,15423,-9418,1602.899,1361.206,2.204,2.184
1352853214.055,9330400,3686,787,1297.765,1253.846,2.437,2.456
1352853214.055,9331600,20068,-14139,1748.909,1244.174,2.567,2.588
1352853214.055,9332600,-558,6178,1441.857,1349.577,0.103,0.047
1352853214.089,9315400,15404,-9378,1598.682,1362.199,2.161,2.182
1352853214.089,9330400,3692,815,1312.311,1212.594,2.356,2.450
1352853214.089,9331600,20028,-14125,1739.586,1303.135,2.559,2.609
1352853214.089,9332600,-505,6146,1442.683,1297.919,0.045,0.012
1352853214.124,9315400,15385,-9333,1602.594,1385.660,2.182,2.220
1352853214.124,9330400,3659,858,1298.167,1225.350,2.398,2.502
1352853214.124,9331600,19985,-14123,1730.633,1270.890,2.630,2.624
1352853214.124,9332600,-464,6123,1444.530,1262.510,0.017,-0.032
1352853214.161,9315400,15352,-9271,1602.557,1496.804,2.118,2.199
1352853214.161,9330400,3601,880,1280.650,1315.971,2.423,2.514
1352853214.161,9331600,19953,-14133,1714.007,1194.695,2.637,2.637
1352853214.161,9332600,-424,6103,1443.998,1199.110,0.008,-0.017
1352853214.198,9315400,15308,-9210,1598.130,1449.724,2.178,2.212
1352853214.198,9330400,3523,903,1278.368,1477.183,2.541,2.580
1352853214.198,9331600,19915,-14128,1697.439,1200.358,2.616,2.635
1352853214.198,9332600,-401,6079,1440.799,1170.546,-0.051,-0.042
1352853214.235,9315400,15291,-9192,1595.338,1445.717,2.210,2.229
1352853214.235,9330400,3451,935,1326.220,1614.923,2.584,2.580
1352853214.235,9331600,19850,-14119,1682.177,1165.297,2.573,2.598
1352853214.235,9332600,-338,6095,1432.572,1221.378,-0.053,-0.027
1352853214.270,9315400,15258,-9168,1589.571,1419.039,2.298,2.271
1352853214.270,9330400,3405,957,1338.414,1599.886,2.601,2.588
1352853214.270,9331600,19813,-14067,1685.463,1129.506,2.596,2.648
1352853214.270,9332600,-292,6089,1428.249,1246.953,-0.002,0.023
1352853214.305,9315400,15244,-9153,1584.202,1356.532,2.269,2.255
1352853214.305,9330400,3348,977,1362.361,1638.467,2.570,2.616
1352853214.305,9331600,19788,-14027,1689.090,1131.961,2.565,2.622
1352853214.305,9332600,-239,6073,1421.802,1315.126,0.024,0.023
1352853214.340,9315400,15208,-9214,1699.996,1194.317,2.460,2.396
1352853214.340,9330400,3315,992,1370.968,1538.128,2.632,2.672
1352853214.340,9331600,19762,-13982,1731.356,1115.582,2.491,2.605
1352853214.340,9332600,-186,6078,1412.737,1380.713,0.090,0.074
1352853214.375,9315400,15188,-9226,1830.989,917.227,2.454,2.477
1352853214.375,9330400,3267,1010,1375.234,1516.397,2.606,2.694
1352853214.375,9331600,19731,-13923,1761.144,1163.411,2.401,2.532
1352853214.375,9332600,-137,6071,1405.314,1388.456,0.036,0.057
1352853214.409,9315400,15162,-9126,1768.783,1423.531,2.395,2.333
1352853214.409,9330400,3211,1055,1364.461,1585.451,2.582,2.635
1352853214.409,9331600,19710,-13892,1772.921,1127.580,2.477,2.565
1352853214.409,9332600,-82,6037,1400.811,1413.801,-0.033,0.013
1352853214.444,9315400,15116,-9044,1753.764,1669.281,2.340,2.317
1352853214.444,9330400,3149,1114,1352.043,1648.944,2.526,2.585
1352853214.444,9331600,19677,-13870,1756.211,1203.043,2.519,2.548
1352853214.444,9332600,-28,5998,1399.083,1426.239,-0.058,-0.037
1352853214.478,9315400,15086,-8967,1753.768,1741.051,2.228,2.279
1352853214.478,9330400,3100,1157,1334.236,1697.911,2.526,2.564
1352853214.478,9331600,19647,-13855,1746.240,1222.410,2.435,2.468
1352853214.478,9332600,67,5965,1442.066,1564.983,-0.105,-0.022
1352853214.514,9315400,15112,-9082,1746.644,1346.023,2.400,2.250
1352853214.514,9330400,3046,1199,1316.295,1719.976,2.512,2.528
1352853214.514,9331600,19604,-13843,1737.207,1268.146,2.405,2.416
1352853214.514,9332600,134,5921,1470.757,1590.291,-0.128,-0.071
1352853214.549,9315400,15086,-9053,1746.784,1317.655,2.404,2.305
1352853214.549,9330400,2992,1229,1353.463,1690.954,2.546,2.532
1352853214.549,9331600,19562,-13805,1784.237,1272.307,2.395,2.444
